2.406,0.091,-6.623,4.160
-0.294,1.180,-9.619,4.297
0.391,-0.962,-6.889,2.332
-0.738,2.373,0.186,5.835
0.627,-0.476,-6.788,3.905
1.411,-0.762,-6.241,3.201
-1.168,-0.774,-5.879,3.215
0.611,0.611,-5.986,3.913
-2.855,0.889,-1.794,5.046
0.709,-0.480,-8.437,3.884
-0.157,-0.747,0.541,3.655
-0.018,0.994,-6.307,3.789
0.821,1.264,-6.117,3.763
1.894,-1.585,1.137,3.161
0.461,-2.576,-5.805,4.305
-0.365,1.316,-1.964,6.577
0.395,-0.280,-1.396,3.337
2.157,-0.904,-8.599,4.440
1.451,0.613,-4.517,4.593
-1.418,0.593,-9.404,5.613
-0.248,0.552,-1.093,4.017
-0.264,-0.135,-9.657,2.550
0.388,-1.277,-5.191,4.163
0.183,1.735,-6.282,3.945
-1.418,-0.791,-9.215,5.035
-0.838,-1.674,-5.683,2.819
-0.029,-0.887,1.156,2.529
0.596,-0.523,-4.434,5.672
0.931,0.095,-4.971,4.066
-0.070,1.369,-7.542,2.676
1.359,-1.194,-6.405,3.522
2.074,1.346,-2.147,5.160
-0.653,-1.011,-6.319,3.716
0.730,2.088,-1.094,3.621
1.239,1.150,-2.858,2.931
-1.748,0.765,-0.696,4.547
1.872,-1.775,-2.386,5.937
-0.739,1.222,-1.484,5.695
-1.564,-0.879,-8.882,3.080
1.467,0.508,-2.904,4.224
-0.170,-1.343,-2.732,6.587
-0.099,-1.345,-0.566,3.881
-0.400,-1.419,0.605,3.332
2.064,-0.098,-6.808,3.473
-0.878,-0.765,-3.250,4.308
1.554,-0.235,-4.849,4.554
0.009,0.543,-5.857,4.830
-0.008,0.825,-6.514,5.244
1.043,0.392,0.572,3.984
0.422,0.410,-2.190,3.342
-0.191,0.244,-5.991,1.358
-0.782,0.241,-0.983,4.604
1.112,0.950,-6.778,5.635
-0.371,0.673,-4.023,5.498
0.158,0.733,-2.321,3.509
-0.202,-0.713,-6.840,6.434
2.028,2.457,-7.073,4.174
-1.095,0.598,-3.347,3.550
-0.694,-1.244,-2.585,4.044
-0.007,0.653,-6.601,4.328
-1.447,0.408,-3.137,3.487
0.825,0.007,-2.448,5.098
0.385,-1.039,-2.621,3.627
-1.854,-0.999,0.750,4.399
0.904,0.323,-5.160,2.829
-0.025,1.171,-4.775,4.986
-0.506,0.135,-4.104,3.457
0.310,0.951,-3.506,4.355
2.002,0.994,-5.534,4.504
0.082,1.080,-8.673,2.342
1.569,1.392,-2.330,3.837
-0.350,1.121,-4.700,2.797
-1.139,0.058,-5.955,3.185
-1.342,-0.130,-4.120,5.339
-0.673,-0.661,-1.721,2.685
-0.105,-0.818,-3.618,4.663
-1.018,0.794,0.125,3.064
-1.202,-0.607,-7.049,5.140
0.542,-0.156,-7.830,4.973
0.552,0.388,0.113,4.588
2.115,-0.380,-7.307,2.622
-0.951,-0.812,0.250,3.395
-1.175,0.152,-6.304,4.415
-1.887,0.127,-3.552,2.352
1.402,-0.310,-3.984,2.802
0.863,1.227,-3.382,4.818
0.684,-0.769,-5.815,4.069
0.798,0.612,-6.144,1.940
1.473,-0.819,-6.128,4.427
-0.040,-0.244,-1.031,3.028
-0.607,-0.120,-9.408,5.587
-0.948,0.372,-10.224,4.654
-0.265,-0.140,-10.143,4.726
1.332,0.415,-4.444,4.053
-2.423,0.021,-6.286,5.609
-1.233,0.111,-4.611,3.812
-0.581,-0.459,-7.771,4.086
-1.551,0.277,-2.768,4.801
0.341,0.221,-0.012,3.236
0.177,-0.530,-2.484,2.614
0.160,-0.135,-3.424,5.655
-1.620,-0.475,-3.539,4.822
0.953,-1.232,-4.588,3.468
1.000,-0.377,-5.583,3.786
-2.170,-1.488,-4.521,3.716
-1.304,1.736,-6.810,3.674
0.626,1.121,-1.336,3.671
-0.071,-1.325,-0.726,3.083
-1.668,0.191,-6.310,5.462
-0.311,0.083,-3.652,4.240
1.124,-0.367,-1.869,3.231
0.860,0.170,-0.270,2.865
-1.568,0.148,-3.753,3.922
-2.569,-0.396,-4.596,3.324
1.958,-0.421,-7.073,6.162
1.303,-0.477,-4.932,4.579
-0.977,-1.594,-6.632,2.897
0.016,0.315,-8.140,3.943
-0.418,0.324,-0.401,4.396
-1.707,-0.682,-3.009,4.049
-0.355,-0.525,-5.582,3.613
0.154,-0.880,-7.512,5.011
-0.133,-0.442,-8.742,3.583
-0.079,0.134,-5.856,3.422
-1.153,1.297,-4.699,4.771
-0.471,0.702,-5.766,4.039
-1.202,1.124,-4.252,4.141
-0.250,-1.449,-4.490,4.223
-0.148,0.923,-7.960,3.951
1.139,1.651,0.232,4.590
-0.644,0.903,-2.318,4.928
0.287,-0.713,-7.107,4.857
-0.063,-0.132,-4.052,5.314
0.563,-0.589,-6.405,2.915
0.808,-0.217,-6.742,5.643
0.659,-1.722,-7.854,3.823
-0.439,-0.222,-7.001,3.618
-0.364,0.691,-8.109,3.721
-0.897,1.254,-8.395,5.721
0.514,2.314,-0.564,2.086
3.175,-1.166,-3.577,3.491
-0.283,1.484,-6.270,5.020
1.008,-0.201,-2.720,3.036
-1.174,1.400,3.083,4.146
-0.392,-1.106,-4.469,4.054
1.024,0.506,-5.090,4.502
1.248,0.190,-3.485,5.189
-1.930,0.949,-4.181,4.120
-0.466,-1.303,-4.891,5.160
1.005,-0.679,-8.156,4.685
-0.280,0.273,-5.460,4.078
-1.116,0.631,-4.611,2.449
0.597,-0.531,-12.369,6.291
0.024,-1.190,-5.156,5.737
1.321,-0.823,-6.481,2.928
-0.778,0.220,-2.702,3.286
-1.523,-0.948,-7.007,5.053
-0.790,1.151,-1.918,4.153
0.908,1.932,-9.260,3.501
-1.675,0.759,-10.978,5.140
-2.281,1.531,-1.342,2.042
0.160,-0.772,-1.483,4.350
-0.004,-0.661,-5.635,4.609
0.923,0.254,-2.502,2.588
-1.969,-0.466,-5.178,3.356
1.454,0.116,-3.265,3.871
-0.190,0.979,-5.747,4.676
-0.036,-1.351,-7.335,4.939
-1.276,0.840,-5.984,4.342
-1.347,-0.620,-7.876,3.012
0.244,-0.419,-6.495,4.733
-1.348,-1.016,-5.152,3.618
0.040,0.391,0.173,3.328
1.193,0.773,-8.442,3.118
0.257,-0.870,-4.674,4.541
-0.185,-0.681,-5.382,3.546
1.222,0.872,-3.807,3.006
-0.434,0.435,-7.783,4.612
-0.264,0.686,-6.461,5.107
-0.188,-0.634,-3.532,3.973
-0.266,-0.968,-5.330,2.887
0.533,0.192,-3.492,4.051
0.682,-0.122,-3.642,3.259
0.695,-0.541,-9.565,2.397
-0.833,-0.395,-6.764,3.348
-0.657,-0.268,-4.534,2.892
0.299,-0.367,-7.969,3.324
-1.359,0.560,-7.342,2.774
-1.363,0.702,-7.653,2.901
0.005,2.139,-4.060,4.096
-1.366,0.787,-3.905,4.573
-0.638,-0.901,-7.103,3.695
0.972,0.446,0.949,3.264
0.054,-0.425,-2.350,4.079
0.983,-1.517,-3.813,3.526
-1.367,-0.758,-2.128,4.339
0.303,0.405,-7.313,3.572
0.807,-2.459,-9.243,4.133
2.895,-0.752,-5.942,3.075
-0.524,-0.523,-5.576,5.499
-0.249,0.400,1.509,4.713
1.923,-1.661,-7.156,4.020
-2.599,0.627,-4.222,4.814
-0.024,-0.475,-6.136,2.214
-0.051,-0.884,-7.794,4.157
0.130,-0.400,-4.990,3.028
-0.565,-0.406,-4.490,5.360
0.647,-0.934,-5.074,3.564
0.860,-2.087,-2.415,4.353
-0.438,-0.133,-3.230,4.706
0.256,0.259,-4.398,3.250
0.784,0.325,-2.775,3.734
-0.692,-0.181,-2.871,4.082
0.187,1.589,-4.989,1.247
0.298,-1.289,-5.767,3.690
0.264,-1.334,-5.174,4.010
-0.656,-1.202,-5.024,4.653
0.620,-1.006,-12.049,1.523
-0.210,-1.009,-3.839,5.162
0.044,0.506,-8.897,2.950
-0.690,-0.036,-4.809,4.891
-0.947,-0.114,-8.245,5.030
6.794,-1.716,-3.323,3.167
6.070,0.167,-13.180,2.226
5.539,0.071,-9.120,3.998
5.857,-1.138,-6.965,4.850
5.692,1.814,-7.816,2.994
6.136,-1.023,-3.895,4.054
7.681,-0.045,-6.800,5.213
7.334,-0.026,-1.269,3.029
5.218,-0.293,-0.128,3.962
6.906,1.057,-5.281,4.990
5.658,1.304,-9.410,4.031
6.062,-0.945,-2.152,4.221
4.863,-1.844,-0.279,3.990
6.286,0.235,-7.240,2.833
5.701,0.776,-10.034,3.574
5.793,-0.002,-5.651,5.096
5.463,1.524,-4.061,2.976
4.606,-1.407,-3.953,3.274
5.867,0.216,-1.158,5.267
5.722,-0.765,-5.928,3.161
5.210,1.328,-5.406,5.824
7.136,-0.989,-3.797,3.748
5.555,0.688,-8.718,3.511
4.774,0.990,-3.991,4.004
7.375,-0.721,-9.186,4.271
4.441,2.353,-6.256,3.927
5.308,1.087,-1.243,4.812
6.895,-0.855,-4.203,3.390
6.390,0.351,-5.188,4.134
5.471,0.593,-5.232,4.453
6.837,-0.579,-3.684,3.881
4.970,0.609,-2.793,4.092
6.801,1.071,-6.505,4.662
6.940,0.347,-8.955,4.192
7.180,0.915,-2.415,3.900
4.159,-0.591,-2.424,4.428
7.000,1.049,-3.356,6.619
6.687,-0.139,-0.397,3.789
6.287,-0.850,-7.689,4.470
4.950,-0.455,-5.352,3.456
5.029,-1.286,-2.801,4.722
6.897,0.928,-6.187,3.271
4.852,-0.648,-9.273,3.084
5.677,-0.186,-1.664,3.538
6.246,0.610,-4.431,4.251
5.440,1.761,-4.457,3.915
5.725,-0.314,-4.003,3.438
6.897,-0.256,-0.548,4.224
7.834,0.145,-8.523,5.043
5.583,-0.050,-4.934,5.396
7.694,0.636,-0.391,5.060
5.457,0.970,-0.826,4.192
6.167,-0.960,-9.056,3.089
4.282,-0.243,-4.538,3.837
5.533,-1.839,-2.320,5.847
4.508,0.176,-0.141,3.907
6.235,-0.483,-5.300,4.306
4.717,-0.246,-10.408,3.855
7.151,0.589,-6.117,3.576
6.083,-0.467,-8.354,5.537
5.443,0.711,-5.539,4.388
7.413,0.284,-4.232,2.959
4.958,0.825,-1.564,2.881
4.959,0.151,-9.538,3.408
5.278,0.842,-12.030,4.419
5.438,-0.471,-6.636,3.717
6.809,-2.132,-6.029,2.457
7.210,-2.319,-5.770,4.015
6.860,1.781,-7.988,3.612
5.593,0.393,-6.438,5.261
6.416,0.691,-13.229,5.632
6.946,1.603,-4.763,5.406
5.540,0.118,-10.915,3.776
6.851,1.352,-7.454,4.114
8.084,-0.948,-6.999,2.826
5.441,1.100,-4.260,5.279
5.369,1.128,-5.197,3.985
6.945,1.618,-1.927,3.191
7.367,0.215,-3.260,2.999
6.331,-1.683,0.636,4.037
4.172,0.086,-2.662,5.320
6.321,-0.587,-5.411,5.869
5.910,0.857,-6.163,1.987
7.109,0.678,-2.123,3.772
3.900,-0.401,-9.469,4.281
6.235,-0.907,-5.011,4.983
7.268,-0.937,-9.121,4.085
5.648,1.015,-7.183,4.509
5.457,2.216,-7.314,5.452
5.942,0.600,-4.646,4.253
4.708,-0.275,-4.969,4.064
4.452,1.144,-5.167,5.975
7.318,0.110,-11.389,4.484
6.353,0.055,-4.991,3.730
7.451,1.648,-0.681,3.065
4.761,-0.666,-9.806,4.175
5.712,-1.035,-4.714,3.968
5.893,-2.322,-9.579,3.149
6.253,1.630,-6.455,3.395
7.809,-0.314,-6.616,3.088
6.128,-0.379,-1.889,2.625
5.464,0.420,-7.028,5.456
8.097,1.819,-4.386,4.178
4.601,-0.707,-7.302,5.804
5.206,0.587,-0.349,4.865
6.732,-0.336,1.435,4.262
7.411,0.738,-6.059,3.147
5.981,0.085,-7.046,4.778
6.209,1.472,-2.672,4.095
7.356,-0.096,-6.175,3.616
6.870,-0.213,-6.566,4.211
5.730,1.349,-1.591,3.958
6.460,0.613,-2.487,4.892
5.609,0.022,-7.314,2.747
6.121,-0.060,-4.910,3.852
6.711,0.317,-3.146,3.171
7.064,-1.313,-1.191,3.407
5.976,-0.391,-3.939,4.400
5.454,-0.889,-4.044,3.174
6.798,0.059,-3.402,4.248
6.051,-0.986,-2.833,3.630
8.362,-1.705,-3.140,3.641
6.269,-1.291,-2.706,4.789
6.454,-0.321,-3.573,4.805
2.991,-1.227,-8.682,3.992
5.803,0.208,-5.787,3.446
6.480,-2.391,-7.422,1.837
7.062,0.121,-9.570,3.275
7.000,-1.860,-6.201,5.441
3.710,0.096,-5.806,3.538
6.945,-1.441,-2.685,4.832
7.007,0.882,-5.814,2.301
5.246,-1.075,-3.235,3.849
7.539,-0.657,-4.790,4.223
6.608,0.967,-4.290,4.833
5.589,0.244,-5.604,5.840
4.497,1.161,-4.906,4.899
6.543,-2.138,-5.672,4.308
7.142,0.962,-8.368,4.766
6.170,0.659,-3.454,3.936
5.282,0.324,-1.622,5.050
5.960,-0.171,-5.590,5.570
7.466,0.698,-6.530,3.735
6.148,0.140,-2.871,3.810
5.335,-0.835,-7.417,3.876
5.865,-0.217,-7.260,3.584
5.975,-0.347,-5.898,5.203
5.353,-0.812,-6.719,4.222
5.046,-0.644,-8.383,3.374
4.759,-0.570,-9.861,4.135
5.950,0.098,-7.615,4.610
7.325,-0.032,-6.482,3.739
5.662,0.347,-1.619,6.630
5.627,0.441,-4.961,4.031
5.618,0.324,-5.026,4.585
6.522,-0.806,-5.204,3.037
6.096,-0.406,-7.917,4.830
7.139,0.632,-5.358,4.779
6.692,-0.153,-1.698,4.648
5.985,1.023,-8.880,2.771
6.702,-0.974,-4.168,1.966
5.101,-0.948,-3.139,3.334
5.670,0.739,-4.599,3.973
6.505,0.293,-5.921,2.352
4.401,0.083,-5.422,2.639
6.641,-0.142,0.031,4.520
5.840,0.484,-6.185,2.562
3.408,0.361,-10.773,4.487
7.553,0.361,-5.320,4.185
7.298,1.475,-2.839,3.771
4.537,-1.629,-7.907,5.492
5.205,-1.491,-1.370,3.337
6.569,0.092,-2.822,2.877
6.535,-0.449,-6.162,1.483
5.591,0.687,-6.043,3.547
5.563,0.298,-1.890,5.140
5.605,0.728,-4.996,5.323
4.123,-0.767,-4.456,2.016
5.861,0.459,-5.645,4.382
6.110,0.664,-6.156,4.712
5.086,1.485,-2.193,3.993
5.293,0.736,-3.293,5.194
5.160,-0.015,-6.123,4.094
3.850,0.503,-3.049,5.083
8.256,-0.507,-3.954,4.399
5.167,-0.321,-6.164,3.948
5.001,-0.458,-6.292,2.696
6.739,-0.696,-6.670,3.371
6.664,-1.230,-9.864,3.834
6.714,-0.253,-2.256,4.594
4.967,-0.056,-4.795,3.728
4.287,-0.894,-1.673,3.383
6.928,1.114,-5.526,3.574
5.626,0.438,-5.865,4.301
7.375,-0.182,-7.743,2.831
6.739,-0.070,-4.091,4.571
5.629,0.416,-3.104,5.289
4.871,-0.206,-4.147,3.033
5.237,-0.220,-4.340,2.107
4.162,-0.625,-2.894,3.558
5.939,-2.098,-1.182,3.148
5.946,0.293,-3.992,4.496
5.546,0.172,-8.224,4.574
6.123,0.356,-0.892,4.933
6.182,0.219,-4.693,2.768
6.736,-0.609,-2.369,4.057
6.152,-1.803,-5.744,5.017
3.834,0.604,-3.843,4.575
7.384,-0.267,-6.866,4.112
6.575,-1.014,-7.117,4.280
5.572,0.572,-10.020,3.694
6.304,1.891,-2.635,3.953
7.069,0.097,-4.019,4.274
4.273,0.835,-4.976,4.361
7.947,-2.399,-2.942,5.018
5.241,1.634,-7.510,4.293
6.268,0.229,-4.296,5.094
3.997,0.222,-8.817,2.668
5.104,0.836,-2.638,3.719
6.144,-1.330,-2.111,3.882
6.089,-0.023,-4.033,3.274
8.177,-0.471,-4.497,4.172
7.445,-1.503,-8.152,5.102
7.464,-0.370,-3.504,5.441
4.541,-0.285,-5.629,4.892
6.793,-0.533,-4.119,3.950
5.226,1.346,-3.415,2.816
4.667,-0.463,-4.486,3.125
4.835,-0.545,-6.936,3.173
3.603,1.687,-4.146,5.325
4.133,-1.534,-3.247,5.407
6.783,-0.945,-5.982,3.113
5.908,0.234,-4.817,3.791
5.923,-1.440,-1.779,2.158
6.019,-0.746,-6.246,0.563
5.087,-0.844,-3.724,3.905
4.501,-0.166,-9.960,3.032
4.336,-0.549,-2.228,3.187
6.825,-0.636,-5.177,4.563
7.640,1.329,-6.391,3.853
6.795,0.508,-11.921,3.571
4.706,-1.065,-3.740,4.000
5.285,1.174,-4.200,3.942
4.463,0.775,-4.755,2.423
6.699,0.584,-0.115,3.754
4.928,-1.053,-3.443,5.763
5.583,0.168,-4.927,4.032
6.632,-1.331,-8.578,3.157
6.406,0.841,-6.954,4.223
5.241,1.860,-1.895,4.819
6.532,-1.966,-3.709,4.008
6.750,-1.399,-3.370,3.220
6.504,-0.715,-4.298,3.254
6.380,2.516,-3.000,4.749
6.556,-0.476,0.764,4.833
6.575,-0.150,-2.846,2.887
6.616,-0.083,-3.058,3.336
5.893,1.415,-5.920,2.961
6.586,0.561,-8.397,3.181
5.861,-1.454,-1.803,4.227
5.620,-0.758,0.380,4.074
5.140,1.804,-2.495,1.765
4.748,0.622,-4.579,4.143
5.838,1.432,-8.178,2.981
4.287,1.761,-6.346,4.008
3.803,0.060,-3.987,4.562
5.970,0.782,-6.908,4.374
6.304,-0.214,-5.103,4.582
5.327,-0.062,-7.744,5.786
6.122,1.306,0.772,2.239
6.484,1.741,-5.493,2.482
7.025,-1.091,-5.413,5.336
6.058,0.573,-1.433,4.260
4.576,1.586,-10.840,3.510
5.725,1.564,-2.222,4.471
7.005,-1.030,-2.953,3.986
5.653,-0.540,-4.531,5.489
5.665,1.786,-5.997,4.991
6.205,0.299,-9.859,3.618
6.139,-0.160,-2.830,3.982
5.893,-1.015,-3.663,3.286
4.887,0.593,-7.342,1.440
6.194,-0.157,-2.089,3.484
4.644,-1.625,-7.465,3.930
4.481,0.904,-9.206,4.932
5.444,-0.538,-0.850,5.537
6.183,0.403,-2.608,4.477
6.878,0.060,-1.280,5.582
4.282,-0.568,0.193,3.125
5.677,-1.033,-2.849,2.428
2.503,0.338,-0.792,3.931
7.112,1.749,-0.785,2.606
6.076,1.057,-5.126,3.663
5.580,0.033,-0.284,3.187
5.546,1.230,-4.592,4.856
5.337,0.650,-11.953,3.043
5.957,-0.301,-8.345,4.885
5.084,-1.203,1.136,2.736
6.058,0.822,-3.005,4.034
6.740,1.632,-4.039,4.824
5.241,0.402,-4.763,3.210
8.056,0.038,-3.598,2.759
5.845,-1.175,-5.376,3.710
4.081,3.589,-6.504,3.413
5.501,1.138,-3.802,5.136
6.489,1.786,2.170,6.495
4.607,0.304,-5.331,3.404
7.283,0.287,-7.249,3.670
5.191,1.035,-4.128,4.588
5.501,-1.792,-3.439,3.204
5.623,-0.151,-0.509,3.919
8.913,0.344,-4.797,4.218
5.595,1.314,-10.111,1.443
7.421,0.594,-5.119,4.908
4.944,-0.625,-6.433,2.678
5.027,0.468,-4.995,3.461
7.230,-1.439,-11.965,3.434
5.815,-0.982,-3.614,4.042
4.382,-0.659,-6.418,3.863
4.942,-1.125,-6.166,4.214
5.249,-0.181,-3.310,4.470
3.935,1.337,-2.561,4.693
6.549,-0.463,-4.878,5.365
4.527,0.010,-2.057,3.173
7.229,1.279,-6.341,3.728
5.721,0.868,-7.405,3.596
5.754,1.293,-3.670,4.698
5.489,-1.160,-3.943,5.400
7.996,-0.594,-2.446,3.472
5.386,-1.859,-5.393,3.640
6.924,-0.389,-8.373,4.183
5.317,-0.096,-8.114,2.459
3.728,0.345,-6.910,2.341
4.688,-0.259,-5.320,5.099
4.590,-1.162,1.133,2.708
6.945,-0.115,-5.131,3.419
5.529,-0.721,-1.359,2.590
6.362,0.819,-4.875,3.225
6.769,0.830,-3.875,4.699
5.659,1.405,-6.599,4.408
5.033,0.794,-7.414,4.041
7.135,0.095,-3.448,5.751
6.111,0.966,-6.099,3.732
7.002,-0.391,-3.094,3.375
6.346,-0.475,-6.116,5.305
6.820,-1.544,-9.363,4.957
6.422,-0.741,-2.717,3.657
5.925,-1.131,-9.870,3.737
7.288,0.484,-2.021,4.516
7.242,-1.845,-5.393,4.481
4.286,-0.623,-0.796,3.835
5.980,1.130,-4.262,3.382
5.353,-0.669,2.471,4.221
5.876,-1.498,-4.522,3.621
4.763,-0.058,-4.557,5.132
6.712,1.098,-1.506,4.856
5.398,2.048,-6.605,3.476
5.089,-0.868,-5.285,3.704
7.341,0.486,-7.845,4.474
6.770,-1.864,-3.826,3.887
6.004,-0.942,-5.589,4.922
4.969,-0.614,-5.925,5.110
4.807,0.732,-5.038,4.161
6.591,0.828,-6.751,3.601
7.274,1.498,-2.184,2.333
7.327,-1.726,-2.202,3.008
6.751,0.787,-6.396,4.371
4.953,-0.160,-4.947,3.918
5.703,1.655,-9.319,1.320
7.904,-0.944,-3.961,4.602
5.073,1.472,-0.964,4.367
7.530,0.099,-8.168,3.444
5.805,0.322,-9.869,4.304
3.503,-0.830,-6.554,4.583
5.885,1.146,-4.097,2.380
7.174,-0.355,-6.733,2.919
4.819,1.516,-5.186,4.063
4.747,0.348,-6.510,4.965
5.389,-1.383,-4.662,3.035
5.477,0.007,-8.988,2.926
5.997,-0.802,-5.210,4.617
5.359,0.322,-9.715,3.856
7.940,-0.303,-10.495,3.402
4.994,1.430,-5.344,4.285
6.153,1.176,-6.147,3.849
7.835,0.665,-9.289,3.500
5.987,0.612,-2.217,5.386
5.239,0.570,-6.552,6.133
6.250,-1.358,-5.647,3.397
6.151,-0.355,-1.649,2.007
7.552,1.292,-7.491,4.962
4.985,0.035,-6.679,4.175
5.206,-0.461,-5.672,4.784
7.071,0.078,-4.843,2.608
5.592,0.090,-3.988,4.855
5.528,-0.790,-7.549,3.470
5.867,-0.162,-10.515,4.333
5.670,1.616,-2.838,5.103
6.141,-0.266,-4.101,3.588
5.598,-0.141,-4.898,5.360
6.885,0.514,-4.809,5.847
7.287,0.394,-7.106,5.047
7.726,-0.286,-8.742,4.219
6.079,0.739,-9.456,2.730
7.085,-0.923,-3.744,3.728
6.871,-0.160,-0.829,5.023
4.673,-0.564,-1.640,4.931
6.502,-0.502,-7.673,4.626
6.536,-0.153,-6.856,2.864
6.455,-1.489,-5.483,4.285
4.334,-0.819,-7.831,4.185
6.430,-0.381,-5.749,4.114
4.921,0.322,-5.850,5.554
6.395,0.105,-2.174,5.613
6.783,-1.780,-6.120,4.934
6.402,0.514,-4.286,3.022
4.298,0.706,-1.179,2.907
5.592,1.637,-0.387,3.707
5.024,-0.665,-9.543,2.058
4.900,0.729,-7.175,4.063
5.617,0.298,-9.229,2.899
6.022,0.358,-8.693,4.116
5.983,0.338,-4.874,3.793
6.510,-0.815,-5.987,2.748
4.854,1.712,-3.904,4.137
7.203,-1.092,-7.789,4.937
6.995,1.093,-2.884,3.774
6.891,0.171,-2.746,4.860
5.813,1.870,-11.807,3.400
6.933,1.040,-2.249,2.558
7.407,-0.222,-6.020,2.776
4.387,1.301,-4.184,5.297
5.939,0.201,1.286,3.441
3.711,1.140,-2.727,3.990
6.153,-1.288,-6.742,3.217
7.969,-2.115,-6.496,3.240
5.355,-1.977,0.288,6.101
5.829,-0.665,-6.055,3.087
4.217,-1.517,-6.216,5.007
5.121,1.755,-2.886,3.798
6.489,-1.382,-5.884,3.867
6.709,-0.939,-5.423,4.240
6.554,1.428,-0.102,2.034
5.716,0.325,-3.684,4.120
6.793,-0.235,-9.374,4.671
5.501,1.770,-3.499,4.514
5.307,-0.321,-1.737,3.290
5.728,0.258,-0.219,4.028
5.527,-0.754,-5.511,3.978
4.761,1.325,-2.973,5.004
6.712,0.849,-7.674,3.884
5.119,-0.708,-3.146,3.846
6.814,-0.582,2.285,4.891
5.994,0.637,-3.425,4.140
6.482,1.215,-0.092,5.668
6.193,0.317,-2.820,3.534
3.994,0.960,-9.551,4.331
5.725,-0.045,-4.975,3.470
3.967,-0.102,-4.155,4.070
4.552,0.399,-6.450,6.719
8.142,-0.152,-5.297,4.704
6.716,0.834,-4.558,3.974
5.680,-0.621,-1.023,2.273
7.627,-0.373,0.199,3.370
5.707,-0.467,-3.876,5.473
5.790,-1.178,-4.063,4.651
6.494,0.731,0.877,2.606
7.979,0.040,-6.172,3.221
4.499,-0.020,-6.385,4.152
4.801,0.005,-1.344,3.354
5.556,-1.268,-5.007,3.833
5.451,-1.266,-3.210,4.379
7.893,0.511,-8.344,2.145
5.216,0.939,-5.930,3.651
4.879,0.563,-4.518,2.900
5.613,0.285,-4.267,4.991
5.246,-1.941,-9.082,3.804
4.773,-0.694,-6.052,3.713
4.569,-1.409,-1.670,5.542
6.716,2.017,-3.448,3.723
6.531,0.561,-4.301,3.174
7.222,0.532,-2.004,5.422
4.955,1.701,-1.570,3.912
5.705,2.055,-0.353,5.033
5.613,0.298,-2.422,3.991
6.100,-0.165,-3.857,2.312
5.485,-1.277,-0.383,4.382
5.141,0.834,-4.689,3.502
5.974,0.246,-7.136,5.392
8.462,1.664,-6.390,4.196
6.023,-0.442,-9.221,4.295
5.399,0.420,-5.916,2.878
5.575,1.452,-6.550,3.974
8.065,-0.089,-4.991,4.467
5.979,-1.487,-10.110,4.913
6.770,0.639,-1.640,3.230
5.263,1.507,-4.816,3.722
5.168,0.055,-4.232,5.719
5.771,-1.026,-7.236,5.405
7.082,-1.773,-2.207,5.375
6.231,1.178,-7.602,4.129
5.194,0.092,-4.046,2.557
5.703,-0.254,-8.288,4.665
5.957,-0.813,-2.834,3.151
5.804,0.431,-0.733,5.005
6.630,-0.183,-7.725,5.210
5.548,-1.478,-4.985,4.379
6.745,-0.033,-0.962,3.380
5.825,-1.105,-5.507,4.856
5.250,-0.765,-11.099,3.997
6.594,-0.754,-2.357,5.280
5.144,1.624,-2.573,3.959
3.819,1.055,-1.497,2.270
5.644,0.068,-8.099,3.658
6.537,-0.387,-3.350,3.033
6.666,0.051,-6.040,2.644
8.273,0.667,3.074,4.552
6.388,0.506,-3.428,4.964
6.791,-0.026,-5.147,2.689
4.745,-0.709,-2.824,3.287
6.307,-0.431,-5.180,3.754
6.700,-0.335,-4.693,4.616
7.674,-0.123,-4.868,3.037
6.715,-0.170,-7.437,4.299
6.140,0.455,-3.464,4.317
4.500,0.981,-9.531,4.947
5.762,-0.504,1.580,3.166
6.169,0.656,-5.213,2.798
6.714,1.211,-3.982,2.056
5.050,-0.948,-6.683,3.409
6.817,1.486,-1.887,3.330
6.229,-1.003,-8.692,3.890
6.372,-0.559,-6.197,4.593
6.580,-0.610,-5.732,3.900
5.457,-0.755,-10.903,3.531
6.475,2.396,-5.955,7.555
4.902,-0.998,-3.536,3.632
5.785,-0.425,-2.572,2.151
6.908,-0.157,-10.120,5.302
7.666,-1.678,-6.176,2.482
5.224,0.991,-1.139,4.334
6.488,1.629,-6.999,3.801
6.047,-0.664,-6.568,4.133
5.245,1.027,-5.624,6.342
6.471,-0.348,-4.863,3.530
6.585,0.263,-10.749,5.433
4.999,-0.936,-2.875,4.678
7.992,2.140,-6.519,4.688
5.230,-0.806,-0.875,2.113
3.846,-0.111,-7.698,4.912
6.914,0.849,-5.345,4.565
5.784,2.503,-6.703,2.851
6.253,-0.519,-2.012,4.958
6.798,-0.412,-5.384,3.697
7.572,0.795,-2.330,4.854
5.977,-1.743,-6.388,4.276
6.843,-0.325,-5.987,2.756
4.846,-0.723,-0.992,4.470
6.668,0.220,0.064,3.581
6.381,-0.545,-5.796,4.990
7.043,-0.764,-12.298,3.828
6.965,-0.815,-7.170,4.401
5.692,-0.910,-0.995,5.338
6.594,-0.078,-6.866,4.533
5.438,1.136,0.988,3.571
5.739,-0.225,-5.882,5.105
6.244,-0.362,-0.910,4.954
7.145,-1.191,-5.694,1.672
5.908,1.132,0.754,4.788
6.341,0.779,-1.782,4.452
7.077,0.330,-7.231,5.546
6.062,-1.019,-11.844,4.448
5.329,-1.348,0.035,6.670
