5.526,8.106,-3.066
3.644,8.438,5.709
3.950,13.205,13.093
4.690,11.141,-3.589
5.479,12.148,-3.779
5.982,11.308,-8.898
2.741,9.744,-1.432
5.596,9.448,-8.057
6.437,8.454,7.929
3.407,12.315,-1.737
4.415,11.747,-15.849
4.438,10.697,11.182
4.238,9.535,4.967
4.927,5.796,1.885
5.335,7.383,3.855
5.588,9.632,4.754
6.214,15.510,4.227
5.505,17.081,10.930
5.162,10.673,-16.506
5.655,15.037,13.761
3.899,3.214,17.010
5.572,15.492,-20.870
6.064,9.645,1.700
4.141,12.376,-9.950
5.693,10.581,1.987
5.645,9.897,3.751
4.311,8.831,14.167
6.291,6.097,-18.565
5.499,12.049,21.872
6.974,7.504,-6.409
4.324,14.168,-2.986
4.067,10.590,3.146
4.227,7.058,-10.456
5.022,12.733,-0.130
4.923,4.478,-2.955
5.762,3.725,5.727
4.240,9.207,22.741
6.397,12.832,0.569
5.108,16.242,5.357
5.806,3.521,3.119
5.274,9.385,-0.298
5.207,9.659,-9.676
5.167,9.330,4.638
4.319,6.495,17.494
5.458,9.837,-8.628
5.909,9.354,-3.419
2.935,8.298,8.650
5.740,12.860,-14.524
4.978,9.368,-10.336
5.170,13.843,-13.233
4.593,6.536,6.060
4.028,7.661,8.036
5.205,8.465,-16.555
5.368,11.064,10.741
4.177,7.408,10.522
4.964,10.010,0.699
4.744,5.830,4.991
5.503,7.706,-0.570
5.452,13.072,6.423
5.618,11.041,14.748
3.741,8.289,9.553
4.467,10.556,-8.273
4.525,5.424,-22.239
6.043,11.052,0.722
4.939,13.883,10.468
5.419,6.677,-11.017
6.432,8.267,2.479
4.937,10.062,16.476
5.268,9.526,0.421
4.600,13.559,2.755
5.037,10.804,2.212
4.498,5.631,-2.725
4.599,12.175,-14.610
4.882,8.713,9.983
5.729,10.406,9.475
5.396,10.906,16.703
4.337,11.179,-0.155
3.631,12.938,-15.645
3.777,11.319,3.827
3.520,5.199,-3.409
4.284,12.847,-18.595
3.476,17.265,18.261
3.669,8.440,-0.050
5.250,11.000,5.929
5.101,9.983,5.204
6.369,6.178,-3.012
5.662,4.318,11.051
4.803,2.648,8.039
5.026,11.268,25.015
5.178,12.933,-8.193
3.423,14.643,-16.232
4.255,9.267,-11.341
5.029,11.224,-14.327
4.607,7.464,15.692
4.291,9.136,-10.608
5.596,9.228,-10.268
5.379,12.785,4.301
5.210,8.645,10.179
5.976,11.821,16.208
5.303,5.601,-19.122
5.245,9.900,-10.807
5.144,6.731,-3.364
6.038,7.712,11.955
4.706,10.419,-9.912
4.475,13.804,-0.519
7.533,16.355,-3.643
5.341,10.202,-11.919
6.152,7.493,-1.404
3.672,5.620,4.471
7.476,7.710,11.833
4.736,9.628,8.099
6.558,8.955,3.294
4.663,13.843,-5.031
5.035,9.562,-3.241
6.154,12.008,-15.108
3.795,9.445,-7.105
4.843,6.991,9.818
5.167,9.312,-0.244
6.126,8.926,2.059
5.439,12.875,-0.206
6.211,6.501,-9.719
3.829,9.090,3.076
5.762,10.558,1.499
5.460,8.164,-3.221
4.969,6.821,14.257
3.918,7.624,-20.473
4.281,7.097,10.307
4.984,11.172,13.085
4.983,16.270,-10.164
5.045,12.921,-11.618
3.755,8.938,-5.065
4.383,8.510,-4.798
3.762,8.785,1.781
5.091,18.648,-20.570
5.674,16.865,1.055
2.672,9.233,8.304
4.586,10.107,10.969
6.608,8.962,28.718
2.809,7.416,-1.011
4.581,8.138,7.183
4.193,11.927,11.218
5.021,8.178,8.740
5.809,10.118,1.281
4.526,10.804,-4.953
5.881,10.945,13.190
3.304,14.482,4.274
5.807,8.490,4.427
3.209,4.654,-3.834
4.524,6.843,0.002
4.215,11.953,3.657
5.503,7.216,1.420
4.503,7.665,3.095
4.449,9.549,-3.815
2.472,10.720,1.808
4.091,5.714,-10.205
5.174,9.974,-6.254
4.647,5.609,-23.831
4.198,9.747,11.646
5.785,6.175,-1.472
5.018,10.454,19.791
2.985,11.549,10.202
4.838,18.917,-11.341
6.668,10.452,-15.297
6.335,9.736,13.265
7.626,12.988,-18.717
5.541,7.913,13.299
4.469,10.685,10.704
4.857,13.810,-1.095
5.217,11.943,1.349
5.401,7.792,-3.250
4.767,7.196,18.026
4.964,9.004,-1.081
4.117,14.409,3.415
3.925,13.109,15.041
4.884,7.697,-15.031
5.676,8.461,-9.893
4.210,9.779,13.135
5.562,12.938,-4.353
4.986,13.882,15.010
4.709,11.204,1.917
6.183,5.947,-6.627
5.129,1.723,-32.675
5.983,11.407,-11.413
4.334,12.949,1.729
4.924,14.800,6.459
4.264,13.932,-14.385
5.368,8.419,1.011
6.211,6.681,-8.559
4.763,12.128,20.868
4.758,8.172,-6.251
5.859,2.331,12.308
5.728,7.685,-2.460
5.668,5.239,3.036
3.169,12.877,8.132
4.766,14.276,3.477
5.157,13.029,-14.248
5.434,11.255,-1.244
4.996,6.752,4.562
4.753,4.920,2.501
5.386,12.792,-13.921
4.693,8.445,-3.582
4.487,10.880,6.966
4.263,16.672,3.768
4.808,14.989,0.570
5.788,4.465,18.973
5.838,10.029,-1.499
5.787,9.381,0.772
5.586,8.074,-0.479
4.045,7.128,-6.070
5.482,10.469,-7.614
4.575,16.213,-5.009
5.470,10.972,-11.626
5.736,9.393,17.965
5.037,7.930,-1.169
3.024,11.112,-5.233
5.964,11.554,-5.920
7.187,15.419,8.994
7.108,3.391,-5.004
5.889,13.994,-15.068
4.962,16.112,-0.391
3.920,9.382,0.955
2.401,14.769,-3.069
5.720,9.575,-3.173
5.612,9.107,-1.896
5.591,12.915,5.670
5.315,10.661,-9.469
3.781,10.756,-14.426
6.455,11.072,-10.830
6.741,9.444,-4.220
5.461,15.197,5.974
4.799,7.130,-0.648
6.496,6.249,2.178
4.785,9.220,-9.735
5.480,11.270,15.964
4.118,16.865,7.440
6.196,4.879,-8.503
7.675,13.453,-1.027
4.694,7.585,-16.574
4.991,9.576,-3.456
4.321,9.021,7.705
6.057,13.838,2.248
4.683,12.439,-0.371
5.880,8.100,-6.557
5.401,16.370,9.033
5.011,9.371,-11.417
3.380,6.221,-10.667
3.335,8.549,-2.740
3.994,15.883,8.209
3.878,5.670,-0.850
4.877,12.174,-10.076
7.000,14.096,5.237
4.088,12.430,15.440
6.574,7.422,-9.970
5.114,4.492,-2.756
5.721,12.023,-0.895
3.561,11.382,2.180
4.986,11.081,3.074
5.731,9.499,-13.318
4.684,10.703,17.249
4.762,14.362,-15.382
5.376,2.059,-4.473
4.400,7.436,3.635
6.476,11.028,-12.656
6.580,8.524,4.553
2.782,12.379,1.807
6.403,11.950,5.154
4.526,6.710,11.544
5.771,9.594,0.306
5.511,5.694,-1.061
5.597,9.508,5.499
5.913,8.806,-1.165
4.505,12.063,-20.097
6.498,9.229,1.859
4.423,4.318,7.084
5.131,13.809,14.918
5.761,10.487,-7.712
4.021,14.562,9.495
4.803,13.729,14.004
5.052,15.645,-3.829
5.603,10.674,2.260
5.519,9.095,-2.490
5.291,6.557,2.292
5.301,9.152,6.225
5.419,14.250,-13.629
3.863,12.671,9.445
5.746,9.133,-16.329
5.392,11.929,-10.697
4.613,11.036,-0.527
2.810,6.176,7.731
5.120,12.745,7.879
6.238,6.663,5.791
5.325,9.137,-9.457
6.604,11.192,13.654
6.139,13.859,-0.475
4.401,9.850,3.467
6.201,8.050,16.331
4.861,7.745,14.284
7.112,9.408,-8.774
4.423,11.320,5.190
5.270,5.435,-0.113
4.152,7.667,-6.020
4.617,5.538,-6.897
5.271,7.535,-0.693
5.888,12.993,5.526
5.796,16.184,-4.739
4.092,6.281,6.200
5.439,9.565,-0.529
6.564,3.851,-5.723
3.980,6.410,-0.958
6.225,6.640,-5.170
6.730,13.584,-7.556
6.418,12.135,12.954
8.320,12.214,4.125
5.404,10.244,-9.437
5.647,4.336,-16.164
3.542,12.511,-11.140
5.649,11.945,-3.497
4.089,10.649,-11.858
5.487,11.996,3.818
5.102,7.519,7.547
6.159,3.520,7.734
4.189,11.283,-0.545
5.811,14.156,-9.056
6.469,0.854,2.969
3.660,5.367,14.183
3.242,10.493,-4.852
6.547,17.265,-12.697
5.665,13.585,10.254
5.332,14.549,-6.210
4.574,8.286,-5.627
6.004,3.480,-9.054
5.128,12.027,-8.536
4.336,8.391,-14.711
3.004,8.604,-0.840
4.811,9.216,2.358
5.615,11.840,5.068
4.277,13.784,-6.235
5.876,8.167,-13.029
6.713,9.844,2.986
6.077,11.058,-6.773
4.304,10.953,3.204
6.049,6.986,-8.059
7.354,10.969,6.302
3.095,11.468,14.036
6.048,1.992,-0.621
6.649,8.972,24.293
6.401,11.905,-5.805
4.913,10.424,2.595
5.784,10.634,5.435
6.146,9.860,-19.241
3.496,7.014,-8.263
6.345,11.077,-17.895
5.993,6.894,16.218
4.185,9.095,-6.179
3.969,6.543,3.536
4.718,11.653,7.277
6.368,12.185,13.499
4.868,11.060,-5.747
4.832,3.624,5.655
5.223,8.076,9.766
6.685,9.150,-7.375
2.223,10.776,7.972
5.108,3.102,6.171
5.375,12.626,-24.560
5.723,10.648,5.507
6.357,12.753,28.408
5.722,8.777,-7.322
5.854,13.204,-1.805
4.831,13.014,-13.976
5.545,9.464,-5.619
5.980,11.176,-1.704
5.430,17.256,12.404
4.387,10.196,7.155
4.592,11.319,11.882
5.684,14.530,-1.102
6.515,7.230,-0.790
3.748,11.288,-8.423
6.202,12.262,21.060
5.130,13.274,-6.210
5.358,9.502,-2.471
5.505,8.176,-6.925
7.454,16.407,13.151
4.648,10.177,-14.433
4.657,12.792,13.075
4.866,10.107,13.361
5.522,13.995,-4.828
4.551,7.605,-5.636
7.665,11.457,-2.961
5.959,9.950,-0.615
4.363,17.238,-4.860
5.944,10.419,4.523
3.836,14.107,10.251
4.658,11.789,-9.696
4.363,9.007,-7.177
4.556,13.845,13.558
6.059,5.030,6.638
6.327,7.621,1.117
3.794,14.411,-5.009
4.097,17.786,24.787
5.512,8.083,17.586
5.797,9.775,3.633
5.815,14.551,16.690
5.426,9.497,12.846
4.774,11.286,-12.518
5.224,10.347,12.280
4.197,10.004,6.495
6.477,10.941,19.516
4.490,9.143,5.208
4.340,9.802,4.802
5.726,13.463,-11.990
5.523,4.068,-4.388
4.926,11.256,-18.033
3.605,9.658,5.344
4.472,6.352,-1.158
3.742,9.558,-6.726
4.084,13.218,11.960
5.760,13.324,-7.751
6.167,17.506,0.691
3.639,9.757,1.625
3.778,11.828,12.838
5.705,14.066,17.328
6.266,12.211,5.104
4.871,10.090,12.253
4.936,12.882,-12.038
5.908,9.968,0.429
6.009,8.624,0.514
4.920,5.382,-0.553
3.865,7.020,-0.157
4.575,7.405,12.892
4.671,6.054,-7.181
4.996,12.894,5.382
4.349,6.972,-13.638
3.312,12.036,8.922
3.945,15.966,0.345
5.581,11.443,-4.982
6.441,10.079,6.835
7.069,3.820,-0.682
5.867,4.331,7.711
5.339,14.575,-13.605
4.306,14.867,-10.997
4.708,8.525,7.037
6.070,3.334,33.341
5.633,14.705,3.578
3.910,5.380,-10.541
4.095,11.281,-4.094
5.112,12.930,-2.748
5.120,8.522,-10.674
4.925,14.541,7.079
5.953,5.581,6.553
5.578,7.677,22.149
3.881,11.907,2.286
5.462,6.980,20.431
5.574,14.332,-8.746
3.367,7.095,-4.712
6.098,17.929,0.808
5.638,3.919,13.372
3.915,8.584,-3.365
5.028,11.402,8.199
4.265,6.707,-3.148
4.490,16.066,-15.489
5.980,3.776,-12.186
5.902,9.523,2.254
4.497,8.142,-2.030
4.700,12.158,6.303
4.312,12.145,-3.160
4.521,10.923,-3.203
5.736,10.885,1.829
4.851,7.105,-19.426
4.837,6.109,-8.901
4.944,7.333,-15.308
5.816,7.160,-4.222
4.660,8.975,9.885
5.806,9.959,-2.319
5.502,12.240,-10.284
3.743,6.464,9.385
5.500,4.744,-18.084
3.557,3.731,12.922
5.306,9.945,-14.578
3.243,6.571,20.505
4.501,7.334,-4.319
5.504,14.010,5.099
4.808,14.284,6.127
6.628,10.894,-12.383
5.036,10.310,-5.221
5.350,11.607,-0.936
5.293,13.644,-0.232
4.663,10.725,-2.912
6.195,14.503,-1.239
5.171,9.020,-13.696
4.701,8.466,4.738
3.099,12.495,8.536
6.052,11.844,9.602
5.120,12.507,17.755
4.067,10.026,14.969
4.622,9.650,-2.277
5.947,7.391,-5.527
4.914,8.270,-5.488
4.148,14.152,9.004
4.781,7.963,10.367
3.790,7.012,-18.287
3.399,8.435,-5.481
3.539,10.164,-6.261
5.663,12.447,-2.136
4.199,9.938,4.832
4.816,8.539,-1.244
4.926,11.778,2.462
4.026,8.143,18.060
3.137,10.751,-15.671
4.894,12.368,-4.390
5.675,11.154,14.079
4.742,6.731,-1.199
4.307,12.977,12.528
6.308,10.186,-2.940
4.681,12.332,-5.498
3.528,9.006,8.474
4.174,14.914,9.609
5.382,6.782,-1.445
5.081,16.018,-4.806
3.658,7.429,-3.489
4.878,9.929,-5.440
6.910,5.764,11.681
4.689,6.106,-2.439
6.208,1.256,-4.733
4.963,10.039,4.359
6.707,16.529,-9.686
4.968,16.197,3.151
4.591,10.610,8.627
4.748,13.342,-8.604
5.167,5.662,-5.638
5.430,1.663,-9.449
3.907,5.544,7.129
3.614,13.969,20.810
5.883,9.570,8.406
3.242,8.624,-8.939
4.388,9.119,5.814
3.573,11.149,-7.057
5.950,8.461,0.731
5.719,9.550,4.332
5.001,13.287,-12.961
4.846,9.233,10.761
4.794,9.181,6.402
6.267,14.830,2.895
5.555,5.973,7.176
5.397,9.249,-2.584
7.391,10.305,5.311
4.105,9.384,10.447
6.307,7.864,7.575
3.685,15.343,21.377
5.066,10.748,-4.762
6.108,7.028,-5.074
5.056,5.472,2.445
3.323,10.025,14.532
3.429,11.158,-4.286
4.348,12.402,-15.718
5.241,12.358,-0.101
5.248,8.440,9.604
5.591,14.573,-15.329
5.574,12.572,-5.792
6.757,11.553,-9.136
3.363,8.652,-0.537
6.075,14.033,-8.507
4.564,11.386,-5.050
5.674,13.585,5.815
3.019,9.729,-2.763
5.422,7.128,-1.701
5.994,11.421,8.269
5.490,3.412,7.882
5.969,10.786,6.853
5.800,8.701,10.551
5.430,10.050,5.446
4.749,9.689,-1.669
3.557,5.478,0.284
5.251,9.927,-1.749
4.943,8.174,13.840
5.936,12.596,4.242
3.732,14.324,-12.072
5.978,7.841,-11.411
5.123,11.490,-9.271
6.110,6.933,2.788
3.554,11.270,-2.887
5.350,14.624,6.508
6.792,16.529,-3.958
5.451,15.116,7.715
3.880,10.221,5.822
4.403,9.731,7.425
5.151,7.468,-11.442
3.752,10.637,2.383
5.428,12.864,-8.041
6.893,10.768,4.682
6.684,12.926,-6.334
5.934,10.625,14.247
4.739,8.940,-5.094
5.896,11.028,-12.591
6.311,9.430,14.064
4.027,6.946,1.320
5.126,11.694,3.451
3.572,4.917,4.317
4.367,7.898,3.995
6.727,14.805,-11.408
5.925,11.749,-7.009
4.605,9.280,-8.973
6.916,9.021,5.818
4.740,6.395,3.310
4.369,11.988,21.501
3.998,4.471,-10.231
4.282,7.606,-1.674
4.252,17.341,-1.874
4.625,12.503,-3.956
5.187,3.705,25.155
3.651,9.319,14.939
5.710,14.195,20.835
6.014,10.599,9.292
5.155,10.814,-9.532
3.131,11.822,6.075
5.749,1.486,7.479
3.663,8.015,-7.651
2.596,8.228,-7.215
4.819,11.040,4.404
5.525,10.570,8.545
5.165,12.956,15.789
3.076,10.357,-12.233
5.304,8.968,-18.781
5.298,15.288,-12.717
2.852,15.787,-1.677
4.918,11.872,11.043
6.251,8.208,-2.044
4.800,13.672,-0.018
4.340,10.902,9.299
6.288,13.436,7.973
3.675,12.297,18.235
5.446,9.858,-4.312
5.324,9.506,1.179
3.496,13.170,-3.797
5.818,9.692,11.673
5.952,4.037,2.436
5.663,8.887,-1.936
4.770,14.739,-1.687
6.035,9.934,2.209
5.156,13.129,-12.465
4.574,8.142,11.540
5.664,11.938,6.734
5.781,1.773,-2.364
5.447,7.863,10.867
4.430,10.499,4.833
5.258,10.517,-10.437
5.678,11.310,-26.886
4.918,10.978,-6.365
4.179,6.973,-7.677
5.330,10.247,-8.516
3.754,16.189,-9.193
2.786,7.159,-19.718
6.395,11.803,12.168
3.215,9.444,6.450
4.637,10.265,-9.071
5.480,8.205,-20.402
3.217,1.288,10.790
4.739,8.770,11.920
6.227,8.790,-10.438
3.644,16.380,0.356
5.708,7.965,-10.381
3.830,14.137,17.277
5.027,12.477,21.872
5.588,3.191,-14.572
3.746,13.986,-1.425
4.233,9.047,5.424
4.064,16.331,-13.778
5.655,6.721,5.883
4.703,8.676,-10.564
6.117,8.496,-6.664
4.337,14.547,-5.140
4.833,8.752,-3.201
4.944,1.904,11.945
6.784,9.045,-10.326
6.434,7.164,3.475
6.252,11.262,-8.593
5.297,11.775,13.323
4.644,9.036,8.408
3.985,16.021,-7.375
6.046,10.064,4.522
3.643,10.176,14.647
5.153,15.050,-0.116
4.290,8.416,-8.292
5.043,7.771,7.841
3.160,4.775,12.251
3.571,8.700,-29.174
6.178,3.085,-20.385
4.589,8.494,14.518
6.150,10.171,6.854
6.078,6.361,-6.123
5.783,8.544,1.348
4.206,2.697,-6.389
4.833,5.856,12.340
3.209,10.670,6.113
5.054,13.015,-5.912
5.745,9.813,5.530
4.147,10.541,-13.266
6.908,16.744,0.635
4.969,12.940,13.900
3.894,12.097,15.619
4.441,8.380,8.109
4.224,16.989,4.470
4.713,12.958,-5.769
6.482,9.799,-10.324
5.050,14.483,-2.087
5.094,14.179,9.618
5.349,5.495,6.394
4.884,10.420,8.291
5.482,9.791,-0.199
5.450,6.211,0.852
5.660,14.261,-3.247
3.552,5.780,3.341
4.816,9.684,-0.474
3.688,8.414,-24.859
3.659,12.850,-18.022
3.757,10.826,5.408
5.942,14.271,1.993
4.791,10.564,9.177
3.836,17.718,-8.322
5.314,9.044,12.299
3.544,7.669,5.465
6.133,10.363,-4.546
5.626,14.048,1.642
5.796,7.306,-12.250
4.698,8.867,2.555
5.167,8.068,-5.856
3.429,8.070,-6.202
4.899,13.159,-8.232
6.097,7.734,12.749
5.803,6.118,14.233
5.634,8.980,15.986
4.662,10.420,-14.195
4.356,12.323,15.984
3.694,14.016,10.612
4.026,13.427,-7.773
5.231,11.371,5.382
4.958,14.086,10.726
4.714,11.321,-5.404
3.323,4.988,8.685
4.634,7.448,-13.002
5.316,5.057,5.993
5.515,8.025,5.523
5.809,16.000,-14.198
3.880,14.076,0.748
4.607,7.699,-7.287
5.267,9.340,-8.285
5.812,9.658,-6.548
4.595,9.185,1.690
4.038,9.387,17.441
5.098,12.159,-20.769
6.599,6.501,13.143
5.050,11.477,-25.725
4.525,13.130,4.690
6.258,8.379,-7.792
3.081,15.826,-0.424
5.406,10.366,-5.986
5.773,5.894,-10.245
6.260,11.164,-16.382
5.147,7.316,6.672
6.237,9.942,-8.161
4.018,13.149,-6.902
3.762,10.026,-1.687
3.925,11.362,-5.621
4.959,14.099,10.069
3.414,12.590,18.584
3.967,11.809,1.111
4.937,10.379,4.166
4.556,10.142,1.791
3.970,12.385,7.872
4.181,8.777,1.155
4.779,10.389,4.113
5.431,3.906,7.923
5.142,10.824,-11.481
3.214,9.698,5.330
4.504,10.400,10.009
6.028,9.852,5.217
6.073,10.834,-2.721
3.661,8.978,-8.229
5.702,12.390,2.502
5.542,12.438,2.934
5.892,10.909,11.609
5.296,11.249,-6.539
6.188,12.119,-22.448
4.634,4.806,-24.316
2.487,6.440,2.184
4.862,3.874,-1.941
5.542,10.228,5.479
5.136,11.445,17.535
5.669,7.681,9.961
6.339,11.870,4.109
4.929,8.373,-16.521
7.588,12.564,-0.072
6.441,12.114,0.698
4.565,13.710,7.555
4.129,12.525,6.614
4.843,12.178,-11.856
4.926,13.597,-3.167
5.953,8.814,-9.199
6.356,10.709,-25.055
6.479,9.042,11.133
5.602,16.199,-14.247
5.366,17.373,0.260
4.711,9.395,2.652
4.583,8.701,-8.846
2.911,15.412,-4.414
4.867,10.752,-11.951
6.087,11.134,-11.726
5.074,8.439,1.262
3.838,10.933,-2.366
4.156,15.009,3.290
5.673,7.895,-3.683
5.016,7.681,-4.981
5.663,12.627,-14.971
6.091,10.415,-2.426
5.871,12.386,15.971
4.789,8.423,-1.419
6.036,11.526,2.594
6.578,9.811,-7.449
4.058,9.169,-3.180
4.309,9.967,-0.830
5.431,11.110,1.535
5.449,14.821,12.935
3.994,12.831,-12.815
7.842,4.638,-4.679
5.310,10.215,11.341
3.841,10.360,-1.569
5.758,13.325,1.714
6.601,4.949,12.121
5.512,14.896,17.043
4.509,11.566,-5.302
4.087,9.155,-4.109
4.712,12.440,8.517
5.425,9.783,14.207
4.792,9.904,3.254
3.597,5.039,-2.011
4.443,12.581,-10.808
2.787,12.284,-12.508
4.978,8.719,-9.106
4.379,15.899,16.875
5.896,3.949,-3.938
5.428,9.074,3.474
4.749,9.595,-3.872
3.917,7.142,10.009
4.952,10.923,-5.299
4.545,8.072,9.236
6.225,8.491,-1.229
6.059,8.092,8.915
3.880,7.015,-9.504
5.468,7.725,-1.513
5.394,10.438,1.356
4.842,10.216,15.190
4.748,7.205,3.400
6.411,8.278,-8.861
5.454,16.225,2.622
4.579,12.038,-16.186
4.484,11.767,-7.322
4.661,14.064,6.077
5.730,16.384,12.105
3.898,10.729,17.408
5.252,10.407,5.605
4.600,11.508,-8.686
4.278,11.471,13.550
4.055,12.377,12.887
5.880,12.930,5.089
5.367,6.204,17.638
5.543,6.920,3.426
4.948,5.500,-8.461
7.664,14.965,4.341
3.636,12.914,0.183
6.018,7.531,19.381
6.052,9.906,-12.418
3.978,9.498,-0.511
6.945,11.126,7.400
5.891,11.669,6.907
3.653,6.200,-0.474
3.944,10.713,-7.200
5.591,7.960,0.989
3.607,10.279,14.410
3.959,10.655,-1.761
6.350,13.409,10.384
6.045,13.367,8.611
5.091,3.198,6.481
4.758,9.777,6.406
3.786,10.455,19.917
4.371,12.218,3.422
3.258,14.245,8.081
4.116,14.494,15.167
5.078,8.664,-3.025
5.508,8.023,-21.675
6.979,10.441,6.404
6.195,7.433,7.087
4.796,6.765,7.706
4.329,11.896,-6.763
4.977,9.286,-12.218
4.045,10.496,-6.737
3.799,9.027,16.855
5.765,13.813,11.675
5.706,11.375,-4.143
3.818,11.909,4.421
4.319,10.813,0.972
6.506,13.207,-4.113
5.150,12.253,4.466
5.310,12.052,-0.843
4.780,5.749,8.493
5.609,7.113,-20.966
4.179,10.116,18.240
5.526,12.589,-17.881
5.740,8.136,0.381
4.876,8.233,25.934
3.311,13.085,3.019
6.245,11.191,0.825
3.627,15.337,-0.643
4.712,8.462,-4.268
4.673,8.232,4.007
4.255,4.769,7.632
4.486,7.405,0.815
4.119,13.905,3.274
7.698,10.077,-9.935
5.715,17.566,-16.365
4.596,9.253,3.492
2.913,12.218,-7.569
6.305,5.535,17.057
4.874,10.294,-3.423
5.910,15.077,21.832
3.886,7.885,12.883
5.570,5.603,-6.806
5.166,11.760,-9.616
4.888,11.401,-6.836
2.857,10.513,-3.643
5.202,6.667,-8.203
6.206,14.750,0.951
4.460,7.941,-9.460
6.878,9.537,-6.662
6.545,13.392,6.461
6.928,8.930,-2.823
4.458,11.570,-3.626
4.009,12.831,4.877
5.635,10.093,23.625
6.766,6.649,-7.645
6.457,13.553,-12.641
6.058,11.541,1.954
6.211,12.934,-1.832
6.318,11.430,7.382
4.285,10.508,-16.686
4.914,14.400,-9.965
3.365,10.186,-13.585
4.487,11.252,-29.394
4.527,8.955,-4.147
4.432,12.958,-1.331
5.555,12.502,-8.394
4.342,4.169,6.384
3.555,7.908,9.100
5.051,12.583,-7.669
4.188,5.926,-4.136
3.928,13.139,0.178
5.278,9.934,-0.788
5.879,8.086,4.825
5.572,8.199,4.498
5.520,9.906,6.352
3.327,5.449,11.028
5.617,7.213,-14.820
5.933,8.187,11.185
5.601,6.344,-8.478
